,com_1,com_2,pmi,id,status,label
4180,Animemes,fantasyfootball,-1.0381476437337913,fantasyfootball___Animemes,LOW,0
4192,PewdiepieSubmissions,fantasyfootball,-0.756377989912492,fantasyfootball___PewdiepieSubmissions,LOW,0
2209,Warframe,fantasyfootball,-0.6851169816583954,Warframe___fantasyfootball,LOW,0
2071,personalfinance,Animemes,-0.6362006459512458,personalfinance___Animemes,LOW,0
2083,PewdiepieSubmissions,personalfinance,-0.6216045033583016,personalfinance___PewdiepieSubmissions,LOW,0
959,Warframe,CollegeBasketball,-0.6097922796158939,CollegeBasketball___Warframe,LOW,0
1078,anime,barstoolsports,-0.5995055587673196,barstoolsports___anime,LOW,0
3793,baseball,Animemes,-0.561352540540103,baseball___Animemes,LOW,0
1005,CollegeBasketball,Animemes,-0.5534013137845482,CollegeBasketball___Animemes,LOW,0
4633,CFB,PewdiepieSubmissions,-0.5450605753690092,CFB___PewdiepieSubmissions,LOW,0
2223,CFB,Warframe,-0.5194914203282495,Warframe___CFB,LOW,0
4546,CFB,Animemes,-0.5137793863590199,Animemes___CFB,LOW,0
4174,fantasyfootball,Minecraft,-0.5092078602356279,fantasyfootball___Minecraft,LOW,0
4822,nfl,PewdiepieSubmissions,-0.5072371826734231,PewdiepieSubmissions___nfl,LOW,0
4425,MMA,Animemes,-0.49793410111782016,MMA___Animemes,LOW,0
1093,barstoolsports,Animemes,-0.4795963694862749,barstoolsports___Animemes,LOW,0
4564,nfl,Animemes,-0.4773709787049113,Animemes___nfl,LOW,0
4515,hockey,Animemes,-0.4371011729696575,hockey___Animemes,LOW,0
1087,Minecraft,barstoolsports,-0.41007216127317514,barstoolsports___Minecraft,LOW,0
2241,nfl,Warframe,-0.4098924628234712,Warframe___nfl,LOW,0
398,grandorder,trees,-0.4028201673946657,trees___grandorder,LOW,0
1017,PewdiepieSubmissions,CollegeBasketball,-0.3952066442268006,CollegeBasketball___PewdiepieSubmissions,LOW,0
3805,baseball,PewdiepieSubmissions,-0.3780373337824929,baseball___PewdiepieSubmissions,LOW,0
2200,baseball,Warframe,-0.37751554406980714,Warframe___baseball,LOW,0
4381,nfl,Minecraft,-0.3766937247268697,Minecraft___nfl,LOW,0
802,FIFA,DnD,-0.37469626455396476,DnD___FIFA,LOW,0
1473,Brawlstars,television,-0.3435114040136394,television___Brawlstars,LOW,0
4356,MMA,Minecraft,-0.3283040852322032,Minecraft___MMA,LOW,0
2252,relationships,Brawlstars,-0.3108144027501229,Brawlstars___relationships,LOW,0
2026,personalfinance,Brawlstars,-0.3066290683203984,personalfinance___Brawlstars,LOW,0
4363,CFB,Minecraft,-0.3048212558974379,Minecraft___CFB,LOW,0
4205,fantasyfootball,teenagers,-0.2988447907592562,fantasyfootball___teenagers,LOW,0
2065,personalfinance,Minecraft,-0.2954601107868869,personalfinance___Minecraft,LOW,0
764,reddevils,DnD,-0.2930589908950547,DnD___reddevils,LOW,0
1865,ffxiv,teenagers,-0.2917498913279181,ffxiv___teenagers,LOW,0
2095,dankmemes,personalfinance,-0.2908404310905124,personalfinance___dankmemes,LOW,0
1950,canada,Brawlstars,-0.29038731207588986,canada___Brawlstars,LOW,0
4566,nba,Animemes,-0.2895026093729661,Animemes___nba,LOW,0
766,DnD,barstoolsports,-0.2891524065742486,DnD___barstoolsports,LOW,0
225,europe,pokemontrades,-0.27700364842798497,pokemontrades___europe,LOW,0
999,CollegeBasketball,Minecraft,-0.2749217304364492,CollegeBasketball___Minecraft,LOW,0
2194,Cricket,Warframe,-0.27306237205600575,Warframe___Cricket,LOW,0
4177,ukpolitics,fantasyfootball,-0.2667943259152458,fantasyfootball___ukpolitics,LOW,0
2290,ukpolitics,Brawlstars,-0.2613755885760115,Brawlstars___ukpolitics,LOW,0
2539,relationships,Rainbow6,-0.25896935802840854,relationships___Rainbow6,LOW,0
2587,relationships,PewdiepieSubmissions,-0.252250961663427,relationships___PewdiepieSubmissions,LOW,0
4527,hockey,PewdiepieSubmissions,-0.25130002305509147,hockey___PewdiepieSubmissions,LOW,0
1325,deadbydaylight,Cricket,-0.23976053956111915,deadbydaylight___Cricket,LOW,0
1530,television,PewdiepieSubmissions,-0.23539784118954038,television___PewdiepieSubmissions,LOW,0
910,reddevils,Minecraft,-0.22353510531035203,reddevils___Minecraft,LOW,0
1105,barstoolsports,PewdiepieSubmissions,-0.22295074959554245,barstoolsports___PewdiepieSubmissions,LOW,0
3484,Cricket,Minecraft,-0.22107923100452825,Cricket___Minecraft,LOW,0
2575,relationships,Animemes,-0.22069247739314496,relationships___Animemes,LOW,0
2243,nba,Warframe,-0.2173826370271065,Warframe___nba,LOW,0
779,DnD,hiphopheads,-0.2125765705466234,DnD___hiphopheads,LOW,0
4925,teenagers,nfl,-0.21143741998833918,nfl___teenagers,LOW,0
800,DnD,Cricket,-0.2069309172914376,DnD___Cricket,LOW,0
2304,news,Brawlstars,-0.20302268239763113,Brawlstars___news,LOW,0
4383,nba,Minecraft,-0.20128175430739137,Minecraft___nba,LOW,0
916,reddevils,Animemes,-0.19272313187381518,reddevils___Animemes,LOW,0
2096,teenagers,personalfinance,-0.18787597940145354,personalfinance___teenagers,LOW,0
223,conspiracy,pokemontrades,-0.1878223466123496,pokemontrades___conspiracy,LOW,0
2993,pathofexile,teenagers,-0.1794165022624163,pathofexile___teenagers,LOW,0
99,neoliberal,pokemontrades,-0.17881195797215785,neoliberal___pokemontrades,LOW,0
3787,baseball,Minecraft,-0.17676100267306785,baseball___Minecraft,LOW,0
1995,canada,Animemes,-0.17556967319534583,canada___Animemes,LOW,0
2035,Rainbow6,personalfinance,-0.16834986365963608,personalfinance___Rainbow6,LOW,0
948,CollegeBasketball,deadbydaylight,-0.16634788776285045,CollegeBasketball___deadbydaylight,LOW,0
3541,ChapoTrapHouse,RocketLeagueExchange,-0.15951552637249516,RocketLeagueExchange___ChapoTrapHouse,LOW,0
4646,CFB,teenagers,-0.15860997364337245,CFB___teenagers,LOW,0
1354,deadbydaylight,CFB,-0.15325864494680094,deadbydaylight___CFB,LOW,0
1218,grandorder,personalfinance,-0.15080731657772856,grandorder___personalfinance,LOW,0
2299,todayilearned,Brawlstars,-0.1488476602880695,Brawlstars___todayilearned,LOW,0
1512,television,Minecraft,-0.14854992280901416,television___Minecraft,LOW,0
870,reddevils,Warframe,-0.14442985671372383,reddevils___Warframe,LOW,0
1518,television,Animemes,-0.14044778023822166,television___Animemes,LOW,0
2320,politics,Brawlstars,-0.13961977519485674,Brawlstars___politics,LOW,0
235,pokemontrades,PoliticalHumor,-0.1352498351218125,pokemontrades___PoliticalHumor,LOW,0
2357,RoastMe,Games,-0.13302721431840742,Games___RoastMe,LOW,0
4797,news,PewdiepieSubmissions,-0.12921910907256853,news___PewdiepieSubmissions,LOW,0
2219,hockey,Warframe,-0.12724479465043945,Warframe___hockey,LOW,0
2585,relationships,FortNiteBR,-0.12348074267091767,relationships___FortNiteBR,LOW,0
2312,worldnews,Brawlstars,-0.12339383079405836,Brawlstars___worldnews,LOW,0
216,pokemontrades,canada,-0.11951406139530496,pokemontrades___canada,LOW,0
1852,ffxiv,PewdiepieSubmissions,-0.11851999602405397,ffxiv___PewdiepieSubmissions,LOW,0
2028,me_irl,personalfinance,-0.11721247389560902,personalfinance___me_irl,LOW,0
2295,movies,Brawlstars,-0.11706509234564856,Brawlstars___movies,LOW,0
2238,soccer,Warframe,-0.11074913800099959,Warframe___soccer,LOW,0
4824,nba,PewdiepieSubmissions,-0.10989184783914689,PewdiepieSubmissions___nba,LOW,0
1970,canada,RocketLeagueExchange,-0.10586867997941282,canada___RocketLeagueExchange,LOW,0
1814,ffxiv,Cricket,-0.10583917267846192,ffxiv___Cricket,LOW,0
4359,hockey,Minecraft,-0.10539544309618172,Minecraft___hockey,LOW,0
4570,politics,Animemes,-0.09783527892281906,Animemes___politics,LOW,0
3595,FIFA,Animemes,-0.09687096010530472,FIFA___Animemes,LOW,0
2618,RocketLeagueExchange,europe,-0.09549335548891257,europe___RocketLeagueExchange,LOW,0
2249,Games,Brawlstars,-0.09085790181330212,Brawlstars___Games,LOW,0
509,GlobalOffensive,relationships,-0.09039767009639034,GlobalOffensive___relationships,LOW,0
2288,videos,Brawlstars,-0.08939128193247094,Brawlstars___videos,LOW,0
4437,MMA,PewdiepieSubmissions,-0.08802496996633762,MMA___PewdiepieSubmissions,LOW,0
4204,dankmemes,fantasyfootball,-0.08746564613906378,fantasyfootball___dankmemes,LOW,0
4206,memes,fantasyfootball,-0.08575834933815196,fantasyfootball___memes,LOW,0
2377,Games,PewdiepieSubmissions,-0.08359604054160898,Games___PewdiepieSubmissions,LOW,0
4007,anime,fantasyfootball,-0.08243052484465264,anime___fantasyfootball,LOW,0
2390,Games,teenagers,-0.07968349626173031,Games___teenagers,LOW,0
1303,deadbydaylight,personalfinance,-0.07852875864268975,deadbydaylight___personalfinance,LOW,0
4468,ukpolitics,PewdiepieSubmissions,-0.07513368298644624,ukpolitics___PewdiepieSubmissions,LOW,0
3151,gameofthrones,Animemes,-0.07174204350687734,gameofthrones___Animemes,LOW,0
1255,grandorder,fantasyfootball,-0.07125113919987142,grandorder___fantasyfootball,LOW,0
4374,SquaredCircle,Minecraft,-0.070814434608154,Minecraft___SquaredCircle,LOW,0
4702,todayilearned,PewdiepieSubmissions,-0.06936105553027222,todayilearned___PewdiepieSubmissions,LOW,0
3243,RocketLeagueExchange,PoliticalHumor,-0.0691244951551109,PoliticalHumor___RocketLeagueExchange,LOW,0
2097,memes,personalfinance,-0.0687076379744289,personalfinance___memes,LOW,0
4466,ukpolitics,FortNiteBR,-0.06867078780808468,ukpolitics___FortNiteBR,LOW,0
2632,europe,fantasyfootball,-0.06595589590315203,europe___fantasyfootball,LOW,0
2537,HistoryMemes,relationships,-0.06450722515181562,relationships___HistoryMemes,LOW,0
4357,ukpolitics,Minecraft,-0.05700110810064426,Minecraft___ukpolitics,LOW,0
1331,baseball,deadbydaylight,-0.05510490182875875,deadbydaylight___baseball,LOW,0
2550,RocketLeagueExchange,relationships,-0.052879125649251096,relationships___RocketLeagueExchange,LOW,0
2292,hockey,Brawlstars,-0.050854246688608044,Brawlstars___hockey,LOW,0
4647,memes,CFB,-0.0489108970440152,CFB___memes,LOW,0
4828,politics,PewdiepieSubmissions,-0.046657547501802434,PewdiepieSubmissions___politics,LOW,0
1262,MMA,grandorder,-0.046174386265829585,grandorder___MMA,LOW,0
1543,television,teenagers,-0.0455658360405489,television___teenagers,LOW,0
1224,conspiracy,grandorder,-0.03796904536833462,grandorder___conspiracy,LOW,0
178,FortNiteBR,neoliberal,-0.03617256363718326,neoliberal___FortNiteBR,LOW,0
1080,pcmasterrace,barstoolsports,-0.034416977717351006,barstoolsports___pcmasterrace,LOW,0
4378,soccer,Minecraft,-0.031227569338043187,Minecraft___soccer,LOW,0
954,ffxiv,CollegeBasketball,-0.03033511333925941,CollegeBasketball___ffxiv,LOW,0
3244,PoliticalHumor,FIFA,-0.028836663418094353,PoliticalHumor___FIFA,LOW,0
2576,DestinyTheGame,relationships,-0.02848603415976708,relationships___DestinyTheGame,LOW,0
2425,me_irl,fantasyfootball,-0.02587013726120231,me_irl___fantasyfootball,LOW,0
456,trees,Animemes,-0.025025137388519476,trees___Animemes,LOW,0
169,neoliberal,DestinyTheGame,-0.022992845107464754,neoliberal___DestinyTheGame,LOW,0
405,trees,ffxiv,-0.021057785302824556,trees___ffxiv,LOW,0
1369,soccer,deadbydaylight,-0.019702956240506247,deadbydaylight___soccer,LOW,0
1864,dankmemes,ffxiv,-0.017912130577550825,ffxiv___dankmemes,LOW,0
4547,relationship_advice,Animemes,-0.017324544552642512,Animemes___relationship_advice,LOW,0
4820,worldnews,PewdiepieSubmissions,-0.01670241688208853,PewdiepieSubmissions___worldnews,LOW,0
2307,SquaredCircle,Brawlstars,-0.011996523309615172,Brawlstars___SquaredCircle,LOW,0
1802,HistoryMemes,ffxiv,-0.011893498420105541,ffxiv___HistoryMemes,LOW,0
2100,hiphopheads,Warframe,-0.011140563088197686,hiphopheads___Warframe,LOW,0
4554,news,Animemes,-0.010426966063367378,Animemes___news,LOW,0
1314,formula1,deadbydaylight,-0.010147028892346132,deadbydaylight___formula1,LOW,0
2033,HistoryMemes,personalfinance,-0.00943686219510835,personalfinance___HistoryMemes,LOW,0
4561,soccer,Animemes,-0.008883180318237252,Animemes___soccer,LOW,0
990,anime,CollegeBasketball,-0.008847507336531113,CollegeBasketball___anime,LOW,0
2289,MMA,Brawlstars,-0.0061145491522181464,Brawlstars___MMA,LOW,0
2980,pathofexile,PewdiepieSubmissions,-0.006103107790833025,pathofexile___PewdiepieSubmissions,LOW,0
2599,dankmemes,relationships,-0.0038357648259027483,relationships___dankmemes,LOW,0
969,Rainbow6,CollegeBasketball,0.0007886967409679151,CollegeBasketball___Rainbow6,LOW,0
4166,classicwow,teenagers,0.005414684237441592,classicwow___teenagers,LOW,0
1031,memes,CollegeBasketball,0.008156363192052143,CollegeBasketball___memes,LOW,0
2251,conspiracy,Brawlstars,0.008311484817859103,Brawlstars___conspiracy,LOW,0
3006,insanepeoplefacebook,FIFA,0.009577153561672278,insanepeoplefacebook___FIFA,LOW,0
4017,anime,hockey,0.011498815615421413,anime___hockey,LOW,0
4926,memes,nfl,0.011558948385430699,nfl___memes,LOW,0
2562,pcmasterrace,relationships,0.011617193551167826,relationships___pcmasterrace,LOW,0
1832,RoastMe,ffxiv,0.011660712469013573,ffxiv___RoastMe,LOW,0
3005,insanepeoplefacebook,RocketLeagueExchange,0.012517074810217165,insanepeoplefacebook___RocketLeagueExchange,LOW,0
1132,MortalKombat,personalfinance,0.013963213113183574,MortalKombat___personalfinance,LOW,0
123,neoliberal,Brawlstars,0.014524668836989853,neoliberal___Brawlstars,LOW,0
2372,Games,gonewild,0.015040994161092091,Games___gonewild,LOW,0
132,Rainbow6,neoliberal,0.01536678390355773,neoliberal___Rainbow6,LOW,0
1256,trashy,grandorder,0.01777231867310604,grandorder___trashy,LOW,0
4371,news,Minecraft,0.01996201188672251,Minecraft___news,LOW,0
281,The_Donald,pokemontrades,0.020678785230287013,pokemontrades___The_Donald,LOW,0
4021,anime,CFB,0.022655973167997702,anime___CFB,LOW,0
4405,videos,PewdiepieSubmissions,0.027911685948108507,videos___PewdiepieSubmissions,LOW,0
1542,dankmemes,television,0.03098547103037253,television___dankmemes,LOW,0
2007,canada,PewdiepieSubmissions,0.03289607841779341,canada___PewdiepieSubmissions,LOW,0
4463,gonewild,ukpolitics,0.03589782766839973,ukpolitics___gonewild,LOW,0
4608,movies,PewdiepieSubmissions,0.03727402093754544,movies___PewdiepieSubmissions,LOW,0
2291,ChapoTrapHouse,Brawlstars,0.03972153983472329,Brawlstars___ChapoTrapHouse,LOW,0
251,PublicFreakout,pokemontrades,0.040315303493590665,pokemontrades___PublicFreakout,LOW,0
2765,HistoryMemes,fantasyfootball,0.04098637659379798,HistoryMemes___fantasyfootball,LOW,0
1219,hiphopheads,grandorder,0.0415304052220542,grandorder___hiphopheads,LOW,0
2908,Rainbow6,CFB,0.04344179053145598,Rainbow6___CFB,LOW,0
655,magicTCG,PewdiepieSubmissions,0.044030210146371575,magicTCG___PewdiepieSubmissions,LOW,0
29,pcgaming,relationships,0.04687863297417799,pcgaming___relationships,LOW,0
2664,europe,nfl,0.04874741934810347,europe___nfl,LOW,0
2994,pathofexile,memes,0.0496160256494295,pathofexile___memes,LOW,0
430,trees,Cricket,0.05288260445903464,trees___Cricket,LOW,0
2751,HistoryMemes,RocketLeagueExchange,0.053446501787440794,HistoryMemes___RocketLeagueExchange,LOW,0
228,formula1,pokemontrades,0.05397550658150224,pokemontrades___formula1,LOW,0
2506,conspiracy,Animemes,0.05521665065566327,conspiracy___Animemes,LOW,0
2286,freefolk,Brawlstars,0.05614236020916552,Brawlstars___freefolk,LOW,0
2146,hiphopheads,Animemes,0.05723879783722846,hiphopheads___Animemes,LOW,0
1574,AnthemTheGame,Cricket,0.05781242592692452,AnthemTheGame___Cricket,LOW,0
1559,AnthemTheGame,relationships,0.0629562960744715,AnthemTheGame___relationships,LOW,0
4387,politics,Minecraft,0.06391113695598873,Minecraft___politics,LOW,0
1793,hiphopheads,ffxiv,0.06456811283248082,ffxiv___hiphopheads,LOW,0
4393,videos,Animemes,0.06488029635463484,videos___Animemes,LOW,0
3145,gameofthrones,Minecraft,0.0659049265256889,gameofthrones___Minecraft,LOW,0
2457,me_irl,nfl,0.06656359852365072,me_irl___nfl,LOW,0
2263,PoliticalHumor,Brawlstars,0.06656644335206253,Brawlstars___PoliticalHumor,LOW,0
1236,PoliticalHumor,grandorder,0.06779283327520029,grandorder___PoliticalHumor,LOW,0
4815,SquaredCircle,PewdiepieSubmissions,0.06783102551568324,PewdiepieSubmissions___SquaredCircle,LOW,0
3176,gameofthrones,teenagers,0.06804613064368971,gameofthrones___teenagers,LOW,0
320,xboxone,relationships,0.06811775622406765,xboxone___relationships,LOW,0
1786,wow,teenagers,0.06934355364681505,wow___teenagers,LOW,0
882,insanepeoplefacebook,reddevils,0.07113649602676633,reddevils___insanepeoplefacebook,LOW,0
4379,worldnews,Minecraft,0.07140129317012205,Minecraft___worldnews,LOW,0
4153,classicwow,PewdiepieSubmissions,0.07427642156477404,classicwow___PewdiepieSubmissions,LOW,0
1907,wholesomememes,fantasyfootball,0.0774437001360571,wholesomememes___fantasyfootball,LOW,0
1252,PublicFreakout,grandorder,0.07761784267856904,grandorder___PublicFreakout,LOW,0
4855,SquaredCircle,teenagers,0.08062319726564601,SquaredCircle___teenagers,LOW,0
1374,nba,deadbydaylight,0.08089092247443931,deadbydaylight___nba,LOW,0
4545,movies,Animemes,0.08227815260270657,Animemes___movies,LOW,0
992,pcmasterrace,CollegeBasketball,0.08383479453811223,CollegeBasketball___pcmasterrace,LOW,0
1258,RoastMe,grandorder,0.08893795520309633,grandorder___RoastMe,LOW,0
844,soccer,DnD,0.08899864950535977,DnD___soccer,LOW,0
2932,politics,Rainbow6,0.0890763466740021,Rainbow6___politics,LOW,0
2297,relationship_advice,Brawlstars,0.09290048377953518,Brawlstars___relationship_advice,LOW,0
4288,RoastMe,ukpolitics,0.09366952475262492,RoastMe___ukpolitics,LOW,0
1797,me_irl,ffxiv,0.09368144856771494,ffxiv___me_irl,LOW,0
2538,formula1,relationships,0.09520414205092861,relationships___formula1,LOW,0
1971,FIFA,canada,0.09622554121416896,canada___FIFA,LOW,0
209,MurderedByWords,pokemontrades,0.09790952595058358,pokemontrades___MurderedByWords,LOW,0
255,trashy,pokemontrades,0.09967941290012448,pokemontrades___trashy,LOW,0
1139,MortalKombat,relationships,0.10576188052800677,MortalKombat___relationships,LOW,0
4362,movies,Minecraft,0.10689846055117692,Minecraft___movies,LOW,0
4549,todayilearned,Animemes,0.10930129642515111,Animemes___todayilearned,LOW,0
1270,relationship_advice,grandorder,0.10936115011253474,grandorder___relationship_advice,LOW,0
410,trees,Warframe,0.11135766719366391,trees___Warframe,LOW,0
4418,videos,teenagers,0.11191457091360442,videos___teenagers,LOW,0
244,interestingasfuck,pokemontrades,0.11213192624513639,pokemontrades___interestingasfuck,LOW,0
3491,DestinyTheGame,Cricket,0.11326647576227263,Cricket___DestinyTheGame,LOW,0
4810,news,teenagers,0.11338084940327184,news___teenagers,LOW,0
238,WTF,pokemontrades,0.11372015659552048,pokemontrades___WTF,LOW,0
2439,me_irl,CFB,0.11439890995321055,me_irl___CFB,LOW,0
2960,RoastMe,pathofexile,0.11896940529745605,pathofexile___RoastMe,LOW,0
4562,worldnews,Animemes,0.12101026029926502,Animemes___worldnews,LOW,0
1883,wholesomememes,pathofexile,0.12159654625078141,wholesomememes___pathofexile,LOW,0
581,magicTCG,reddevils,0.12628910556398823,magicTCG___reddevils,LOW,0
4355,videos,Minecraft,0.1271652476758037,Minecraft___videos,LOW,0
3163,gameofthrones,PewdiepieSubmissions,0.1296509798171486,gameofthrones___PewdiepieSubmissions,LOW,0
4496,ChapoTrapHouse,FortNiteBR,0.13108994869749896,ChapoTrapHouse___FortNiteBR,LOW,0
3562,worldnews,RocketLeagueExchange,0.13159316964682152,RocketLeagueExchange___worldnews,LOW,0
2081,FortNiteBR,personalfinance,0.13814134399141195,personalfinance___FortNiteBR,LOW,0
3412,WTF,FIFA,0.13851185874264177,WTF___FIFA,LOW,0
2911,todayilearned,Rainbow6,0.14235160839770308,Rainbow6___todayilearned,LOW,0
1939,wholesomememes,nfl,0.14303377938689968,wholesomememes___nfl,LOW,0
4366,todayilearned,Minecraft,0.1464065273850319,Minecraft___todayilearned,LOW,0
1311,europe,deadbydaylight,0.14761067862674668,deadbydaylight___europe,LOW,0
1244,AskMen,grandorder,0.1489746926390148,grandorder___AskMen,LOW,0
2261,gameofthrones,Brawlstars,0.14986860720120138,Brawlstars___gameofthrones,LOW,0
104,PS4,neoliberal,0.1525528514396474,neoliberal___PS4,LOW,0
617,magicTCG,Cricket,0.15379291873898399,magicTCG___Cricket,LOW,0
619,magicTCG,FIFA,0.15523671517791646,magicTCG___FIFA,LOW,0
4621,movies,teenagers,0.1573411877309924,movies___teenagers,LOW,0
1101,leagueoflegends,barstoolsports,0.15992978581253672,barstoolsports___leagueoflegends,LOW,0
1054,buildapc,barstoolsports,0.16046909494406308,barstoolsports___buildapc,LOW,0
1921,wholesomememes,CFB,0.16087601989639758,wholesomememes___CFB,LOW,0
1411,MurderedByWords,FIFA,0.16098912738948842,MurderedByWords___FIFA,LOW,0
175,gonewild,neoliberal,0.16330529229464993,neoliberal___gonewild,LOW,0
1043,wholesomememes,barstoolsports,0.1634106760703358,barstoolsports___wholesomememes,LOW,0
1830,trashy,ffxiv,0.16348193472597508,ffxiv___trashy,LOW,0
1625,AnthemTheGame,teenagers,0.1637205485773866,AnthemTheGame___teenagers,LOW,0
