,com_1,com_2,pmi,id,status,label
10,pcgaming,barstoolsports,0.16524073199938036,pcgaming___barstoolsports,LOW,0
1798,conspiracy,ffxiv,0.1662995628418836,ffxiv___conspiracy,LOW,0
1819,interestingasfuck,ffxiv,0.16645728610939986,ffxiv___interestingasfuck,LOW,0
4856,SquaredCircle,memes,0.16892945526580339,SquaredCircle___memes,LOW,0
502,GlobalOffensive,personalfinance,0.1721059482120245,GlobalOffensive___personalfinance,LOW,0
2042,pokemon,personalfinance,0.17239903706291163,personalfinance___pokemon,LOW,0
1279,pics,grandorder,0.17333033306503084,grandorder___pics,LOW,0
2841,formula1,Animemes,0.17366066799779165,formula1___Animemes,LOW,0
1773,wow,PewdiepieSubmissions,0.17385746559006432,wow___PewdiepieSubmissions,LOW,0
4167,classicwow,memes,0.1743686763717284,classicwow___memes,LOW,0
668,magicTCG,teenagers,0.17496422209571078,magicTCG___teenagers,LOW,0
237,BlackPeopleTwitter,pokemontrades,0.17512180967827765,pokemontrades___BlackPeopleTwitter,LOW,0
1557,AnthemTheGame,me_irl,0.17952974956842843,AnthemTheGame___me_irl,LOW,0
1177,MortalKombat,ukpolitics,0.1818482822919651,MortalKombat___ukpolitics,LOW,0
1736,wow,RocketLeagueExchange,0.18457192636119987,wow___RocketLeagueExchange,LOW,0
1238,BlackPeopleTwitter,grandorder,0.18519540518652453,grandorder___BlackPeopleTwitter,LOW,0
694,PS4,relationships,0.18818057587280815,PS4___relationships,LOW,0
3235,DotA2,teenagers,0.18836298369306462,DotA2___teenagers,LOW,0
4104,pcmasterrace,CFB,0.18877907179321934,pcmasterrace___CFB,LOW,0
2557,marvelstudios,relationships,0.19035082904889222,relationships___marvelstudios,LOW,0
4320,freefolk,Minecraft,0.1915836270380577,freefolk___Minecraft,LOW,0
1064,pokemon,barstoolsports,0.1921809489580837,barstoolsports___pokemon,LOW,0
3585,trashy,FIFA,0.19358428761955757,FIFA___trashy,LOW,0
243,AskMen,pokemontrades,0.19621559305538416,pokemontrades___AskMen,LOW,0
1245,interestingasfuck,grandorder,0.1982307126637892,grandorder___interestingasfuck,LOW,0
3200,trashy,DotA2,0.19892791540835114,DotA2___trashy,LOW,0
4090,pcmasterrace,fantasyfootball,0.19957248710069972,pcmasterrace___fantasyfootball,LOW,0
4165,classicwow,dankmemes,0.2018364381430893,classicwow___dankmemes,LOW,0
359,ChapoTrapHouse,xboxone,0.20341819257959987,xboxone___ChapoTrapHouse,LOW,0
242,gifs,pokemontrades,0.20455784154939258,pokemontrades___gifs,LOW,0
173,aww,neoliberal,0.205083022363466,neoliberal___aww,LOW,0
3952,NoStupidQuestions,nfl,0.20590945050267542,NoStupidQuestions___nfl,LOW,0
1410,MurderedByWords,RocketLeagueExchange,0.20815679886816532,MurderedByWords___RocketLeagueExchange,LOW,0
231,insanepeoplefacebook,pokemontrades,0.2087346137398507,pokemontrades___insanepeoplefacebook,LOW,0
2369,relationship_advice,Games,0.20968199540396912,Games___relationship_advice,LOW,0
2271,AskMen,Brawlstars,0.21164957618456362,Brawlstars___AskMen,LOW,0
1824,wallstreetbets,ffxiv,0.21342815008868327,ffxiv___wallstreetbets,LOW,0
2644,DestinyTheGame,europe,0.2144527750342372,europe___DestinyTheGame,LOW,0
2909,relationship_advice,Rainbow6,0.2157295258080772,Rainbow6___relationship_advice,LOW,0
114,AnthemTheGame,neoliberal,0.21832432885009914,neoliberal___AnthemTheGame,LOW,0
1012,gonewild,CollegeBasketball,0.21929815323302215,CollegeBasketball___gonewild,LOW,0
2259,insanepeoplefacebook,Brawlstars,0.22042031540928336,Brawlstars___insanepeoplefacebook,LOW,0
1826,PublicFreakout,ffxiv,0.22064991390873528,ffxiv___PublicFreakout,LOW,0
899,NoStupidQuestions,reddevils,0.22191201106084163,reddevils___NoStupidQuestions,LOW,0
2559,wallstreetbets,relationships,0.22256267393113943,relationships___wallstreetbets,LOW,0
3920,NoStupidQuestions,fantasyfootball,0.22326113330222694,NoStupidQuestions___fantasyfootball,LOW,0
4457,DestinyTheGame,ukpolitics,0.22617873339633196,ukpolitics___DestinyTheGame,LOW,0
2951,NoStupidQuestions,pathofexile,0.2263456350028249,pathofexile___NoStupidQuestions,LOW,0
938,AmItheAsshole,reddevils,0.2269709149503212,reddevils___AmItheAsshole,LOW,0
1823,NoStupidQuestions,ffxiv,0.22740421096137778,ffxiv___NoStupidQuestions,LOW,0
1108,gaming,barstoolsports,0.22818764737838462,barstoolsports___gaming,LOW,0
1257,mildlyinteresting,grandorder,0.2284330298145967,grandorder___mildlyinteresting,LOW,0
100,xboxone,neoliberal,0.22881264565733336,neoliberal___xboxone,LOW,0
3574,interestingasfuck,FIFA,0.22922323221640292,FIFA___interestingasfuck,LOW,0
1239,WTF,grandorder,0.22990464601162902,grandorder___WTF,LOW,0
1812,BlackPeopleTwitter,ffxiv,0.2304254326167813,ffxiv___BlackPeopleTwitter,LOW,0
842,The_Donald,DnD,0.2322883139577539,DnD___The_Donald,LOW,0
1857,unpopularopinion,ffxiv,0.2359162339328308,ffxiv___unpopularopinion,LOW,0
4565,AmItheAsshole,Animemes,0.23605683868906469,Animemes___AmItheAsshole,LOW,0
2999,DotA2,insanepeoplefacebook,0.23740703555178533,insanepeoplefacebook___DotA2,LOW,0
9,pcgaming,CollegeBasketball,0.2375689195060407,pcgaming___CollegeBasketball,LOW,0
3202,DotA2,RoastMe,0.23888728402465756,DotA2___RoastMe,LOW,0
1140,MortalKombat,europe,0.23981746231112122,MortalKombat___europe,LOW,0
278,pics,pokemontrades,0.24025391855349482,pokemontrades___pics,LOW,0
330,DotA2,xboxone,0.2408835171774504,xboxone___DotA2,LOW,0
3586,mildlyinteresting,FIFA,0.24177748249242054,FIFA___mildlyinteresting,LOW,0
1102,Showerthoughts,barstoolsports,0.2439516073288256,barstoolsports___Showerthoughts,LOW,0
4487,ChapoTrapHouse,DestinyTheGame,0.24602121205194832,ChapoTrapHouse___DestinyTheGame,LOW,0
2265,BlackPeopleTwitter,Brawlstars,0.2461450535639528,Brawlstars___BlackPeopleTwitter,LOW,0
1384,MurderedByWords,ffxiv,0.25172772892374806,MurderedByWords___ffxiv,LOW,0
1288,AmItheAsshole,grandorder,0.25303327539412046,grandorder___AmItheAsshole,LOW,0
183,gaming,neoliberal,0.253119457578872,neoliberal___gaming,LOW,0
1154,MortalKombat,Cricket,0.25328666567864155,MortalKombat___Cricket,LOW,0
1716,wow,Brawlstars,0.25335865171126914,wow___Brawlstars,LOW,0
2270,gifs,Brawlstars,0.2533970241469379,Brawlstars___gifs,LOW,0
4556,pics,Animemes,0.2556853695241608,Animemes___pics,LOW,0
629,PublicFreakout,magicTCG,0.2564349717458859,magicTCG___PublicFreakout,LOW,0
1787,wow,memes,0.2588870124212302,wow___memes,LOW,0
149,NintendoSwitch,neoliberal,0.2613914464537778,neoliberal___NintendoSwitch,LOW,0
1213,ChoosingBeggars,grandorder,0.26230936929142296,grandorder___ChoosingBeggars,LOW,0
1906,classicwow,wholesomememes,0.26239603374899284,wholesomememes___classicwow,LOW,0
4493,gonewild,ChapoTrapHouse,0.2644191976942725,ChapoTrapHouse___gonewild,LOW,0
907,mildlyinteresting,reddevils,0.26682949415144613,reddevils___mildlyinteresting,LOW,0
1098,aww,barstoolsports,0.26687242295694763,barstoolsports___aww,LOW,0
1283,unpopularopinion,grandorder,0.2681947747800659,grandorder___unpopularopinion,LOW,0
3600,aww,FIFA,0.2708519491983974,FIFA___aww,LOW,0
1818,AskMen,ffxiv,0.27096259704445036,ffxiv___AskMen,LOW,0
3617,AmItheAsshole,FIFA,0.2743805874039849,FIFA___AmItheAsshole,LOW,0
3321,pokemon,MMA,0.2745138474171681,pokemon___MMA,LOW,0
3341,pokemon,The_Donald,0.27793239793826113,pokemon___The_Donald,LOW,0
554,GlobalOffensive,relationship_advice,0.27805131682454265,GlobalOffensive___relationship_advice,LOW,0
2343,AskMen,Games,0.278298783138014,Games___AskMen,LOW,0
1027,AmItheAsshole,CollegeBasketball,0.28085236423469984,CollegeBasketball___AmItheAsshole,LOW,0
1243,gifs,grandorder,0.2811791079325513,grandorder___gifs,LOW,0
3646,gifs,Animemes,0.28252242803425537,gifs___Animemes,LOW,0
3658,gifs,PewdiepieSubmissions,0.2838069977141857,gifs___PewdiepieSubmissions,LOW,0
2985,unpopularopinion,pathofexile,0.2841347058256496,pathofexile___unpopularopinion,LOW,0
2151,aww,hiphopheads,0.2842755180783139,hiphopheads___aww,LOW,0
1010,aww,CollegeBasketball,0.2879832844296803,CollegeBasketball___aww,LOW,0
1657,ChoosingBeggars,FIFA,0.2881989518480609,ChoosingBeggars___FIFA,LOW,0
4326,freefolk,Animemes,0.2891588611030004,freefolk___Animemes,LOW,0
4351,freefolk,teenagers,0.29011984385698747,freefolk___teenagers,LOW,0
2556,NintendoSwitch,relationships,0.29031985054794973,relationships___NintendoSwitch,LOW,0
4630,Showerthoughts,CFB,0.2922203227076688,CFB___Showerthoughts,LOW,0
59,pcgaming,fantasyfootball,0.29263796074899934,pcgaming___fantasyfootball,LOW,0
2306,pics,Brawlstars,0.292783455673894,Brawlstars___pics,LOW,0
1014,Showerthoughts,CollegeBasketball,0.2949252677824167,CollegeBasketball___Showerthoughts,LOW,0
3471,NintendoSwitch,Cricket,0.2958901703449529,Cricket___NintendoSwitch,LOW,0
2542,2007scape,relationships,0.2959678472768985,relationships___2007scape,LOW,0
4060,PublicFreakout,Animemes,0.2985135228563427,PublicFreakout___Animemes,LOW,0
952,ChoosingBeggars,CollegeBasketball,0.30202199354655984,CollegeBasketball___ChoosingBeggars,LOW,0
2940,BlackPeopleTwitter,pathofexile,0.3024021300543926,pathofexile___BlackPeopleTwitter,LOW,0
1831,mildlyinteresting,ffxiv,0.303396595156935,ffxiv___mildlyinteresting,LOW,0
4226,leagueoflegends,trashy,0.30625447310176707,trashy___leagueoflegends,LOW,0
3201,mildlyinteresting,DotA2,0.30682668279472514,DotA2___mildlyinteresting,LOW,0
789,formula1,DnD,0.3073442541954992,DnD___formula1,LOW,0
73,pcgaming,CFB,0.3074958577500532,pcgaming___CFB,LOW,0
188,funny,neoliberal,0.3088574814934478,neoliberal___funny,LOW,0
2266,WTF,Brawlstars,0.311192997259628,Brawlstars___WTF,LOW,0
1364,pics,deadbydaylight,0.311870047686017,deadbydaylight___pics,LOW,0
733,PS4,ChapoTrapHouse,0.3136643128747435,PS4___ChapoTrapHouse,LOW,0
139,pokemon,neoliberal,0.31458483146878036,neoliberal___pokemon,LOW,0
1020,gaming,CollegeBasketball,0.3181253276215863,CollegeBasketball___gaming,LOW,0
860,MurderedByWords,reddevils,0.3196330056396536,reddevils___MurderedByWords,LOW,0
577,GlobalOffensive,politics,0.3204939350594334,GlobalOffensive___politics,LOW,0
3038,leagueoflegends,insanepeoplefacebook,0.3207572909639321,insanepeoplefacebook___leagueoflegends,LOW,0
572,GlobalOffensive,AmItheAsshole,0.32207332203861705,GlobalOffensive___AmItheAsshole,LOW,0
1702,ChoosingBeggars,nfl,0.32340008621461186,ChoosingBeggars___nfl,LOW,0
4263,leagueoflegends,mildlyinteresting,0.3234287276438007,mildlyinteresting___leagueoflegends,LOW,0
4189,Showerthoughts,fantasyfootball,0.32343290975282657,fantasyfootball___Showerthoughts,LOW,0
282,unpopularopinion,pokemontrades,0.3260535053542898,pokemontrades___unpopularopinion,LOW,0
4764,Showerthoughts,SquaredCircle,0.3270126234842244,Showerthoughts___SquaredCircle,LOW,0
863,ChoosingBeggars,reddevils,0.32706275891271963,reddevils___ChoosingBeggars,LOW,0
1330,interestingasfuck,deadbydaylight,0.3279571757957809,deadbydaylight___interestingasfuck,LOW,0
3116,2007scape,teenagers,0.32990218551901723,2007scape___teenagers,LOW,0
335,xboxone,Cricket,0.3311258167735326,xboxone___Cricket,LOW,0
4506,funny,ChapoTrapHouse,0.33279820043182085,ChapoTrapHouse___funny,LOW,0
2590,gaming,relationships,0.3342468613132489,relationships___gaming,LOW,0
3753,leagueoflegends,interestingasfuck,0.3378274870351202,interestingasfuck___leagueoflegends,LOW,0
2676,buildapc,insanepeoplefacebook,0.33841829598444173,buildapc___insanepeoplefacebook,LOW,0
1074,NintendoSwitch,barstoolsports,0.33960932826679674,barstoolsports___NintendoSwitch,LOW,0
1066,WTF,barstoolsports,0.3408717278376642,barstoolsports___WTF,LOW,0
1164,wallstreetbets,MortalKombat,0.34415436370624136,MortalKombat___wallstreetbets,LOW,0
4197,unpopularopinion,fantasyfootball,0.34503808727474855,fantasyfootball___unpopularopinion,LOW,0
2053,marvelstudios,personalfinance,0.35273502553062697,personalfinance___marvelstudios,LOW,0
2536,buildapc,relationships,0.3530760739154966,relationships___buildapc,LOW,0
3505,gaming,Cricket,0.35436996361832496,Cricket___gaming,LOW,0
4338,freefolk,PewdiepieSubmissions,0.35456799797699884,freefolk___PewdiepieSubmissions,LOW,0
2680,buildapc,PoliticalHumor,0.35577285207424986,buildapc___PoliticalHumor,LOW,0
2708,buildapc,ChapoTrapHouse,0.3585246877339983,buildapc___ChapoTrapHouse,LOW,0
1856,The_Donald,ffxiv,0.3725270475471872,ffxiv___The_Donald,LOW,0
3847,NintendoSwitch,gonewild,0.374257800047478,NintendoSwitch___gonewild,LOW,0
3856,The_Donald,NintendoSwitch,0.38036239509962283,NintendoSwitch___The_Donald,LOW,0
3117,2007scape,memes,0.38045340483632767,2007scape___memes,LOW,0
3093,2007scape,movies,0.3815881795136744,2007scape___movies,LOW,0
1113,funny,barstoolsports,0.3834199249605956,barstoolsports___funny,LOW,0
1286,funny,grandorder,0.38914698606026477,grandorder___funny,LOW,0
1485,2007scape,television,0.3938072134394531,television___2007scape,LOW,0
751,PS4,The_Donald,0.40389695625234756,PS4___The_Donald,LOW,0
3073,marvelstudios,2007scape,0.4063283696602639,2007scape___marvelstudios,LOW,0
196,AskReddit,neoliberal,0.40820170223401947,neoliberal___AskReddit,LOW,0
2166,funny,hiphopheads,0.40960853929364793,hiphopheads___funny,LOW,0
687,PS4,personalfinance,0.42606197835247234,PS4___personalfinance,LOW,0
2950,marvelstudios,pathofexile,0.4323660012147314,pathofexile___marvelstudios,LOW,0
3525,marvelstudios,RocketLeagueExchange,0.4333350042981372,RocketLeagueExchange___marvelstudios,LOW,0
2204,wallstreetbets,Warframe,0.4348846133895563,Warframe___wallstreetbets,LOW,0
3980,wallstreetbets,aww,0.4349780045055586,wallstreetbets___aww,LOW,0
3296,AskReddit,PoliticalHumor,0.45676772203367005,PoliticalHumor___AskReddit,LOW,0
98,AskReddit,pcgaming,0.4998548282295402,pcgaming___AskReddit,LOW,0
4514,AskReddit,ChapoTrapHouse,0.5216640422306937,ChapoTrapHouse___AskReddit,LOW,0
2534,AskReddit,conspiracy,0.5314397232846587,conspiracy___AskReddit,LOW,0
3625,interestingasfuck,gifs,0.8525588440875089,gifs___interestingasfuck,HIGH,1
3735,interestingasfuck,trashy,0.8618657415310662,interestingasfuck___trashy,HIGH,1
3731,interestingasfuck,PublicFreakout,0.862303320170664,interestingasfuck___PublicFreakout,HIGH,1
4776,Showerthoughts,memes,0.8737534050436054,Showerthoughts___memes,HIGH,1
2080,Showerthoughts,personalfinance,0.8797355526258627,personalfinance___Showerthoughts,HIGH,1
4770,Showerthoughts,funny,0.8799906780905735,Showerthoughts___funny,HIGH,1
3736,interestingasfuck,mildlyinteresting,0.8883469552948118,interestingasfuck___mildlyinteresting,HIGH,1
4778,Showerthoughts,AskReddit,0.8911368359104792,Showerthoughts___AskReddit,HIGH,1
4863,funny,gaming,0.9037527927304005,gaming___funny,HIGH,1
3404,BlackPeopleTwitter,nba,0.912023384405136,BlackPeopleTwitter___nba,HIGH,1
2492,PublicFreakout,conspiracy,0.9129037128199864,conspiracy___PublicFreakout,HIGH,1
4275,funny,mildlyinteresting,0.9149811231314151,mildlyinteresting___funny,HIGH,1
4268,mildlyinteresting,pics,0.9201221365234349,mildlyinteresting___pics,HIGH,1
3002,BlackPeopleTwitter,insanepeoplefacebook,0.9207659706374327,insanepeoplefacebook___BlackPeopleTwitter,HIGH,1
3426,WTF,trashy,0.9220141582045299,WTF___trashy,HIGH,1
1667,PublicFreakout,ChoosingBeggars,0.9241601257518864,ChoosingBeggars___PublicFreakout,HIGH,1
3571,AskReddit,RocketLeagueExchange,0.9261256117101818,RocketLeagueExchange___AskReddit,HIGH,1
4829,AskReddit,PewdiepieSubmissions,0.926777175725363,PewdiepieSubmissions___AskReddit,HIGH,1
4934,AskReddit,AmItheAsshole,0.9311853968377621,AmItheAsshole___AskReddit,HIGH,1
4210,trashy,RoastMe,0.9346944600225617,trashy___RoastMe,HIGH,1
4240,trashy,AmItheAsshole,0.9366785491941308,trashy___AmItheAsshole,HIGH,1
3016,PublicFreakout,insanepeoplefacebook,0.9384042299677824,insanepeoplefacebook___PublicFreakout,HIGH,1
4056,PublicFreakout,MMA,0.94038436036029,PublicFreakout___MMA,HIGH,1
4406,pics,videos,0.9418756598775642,videos___pics,HIGH,1
3651,aww,gifs,0.942975197324194,gifs___aww,HIGH,1
3666,funny,gifs,0.9432871235949974,gifs___funny,HIGH,1
2321,AskReddit,Brawlstars,0.9459923651159218,Brawlstars___AskReddit,HIGH,1
3052,insanepeoplefacebook,AmItheAsshole,0.9516944953879882,insanepeoplefacebook___AmItheAsshole,HIGH,1
1407,BlackPeopleTwitter,MurderedByWords,0.9517612266746333,MurderedByWords___BlackPeopleTwitter,HIGH,1
4681,pics,aww,0.9544560219367998,aww___pics,HIGH,1
3659,gifs,pics,0.9568075047771094,gifs___pics,HIGH,1
4260,aww,mildlyinteresting,0.9614783241578319,mildlyinteresting___aww,HIGH,1
2479,WTF,conspiracy,0.9626830246298019,conspiracy___WTF,HIGH,1
2062,mildlyinteresting,personalfinance,0.965727590741888,personalfinance___mildlyinteresting,HIGH,1
3415,interestingasfuck,WTF,0.9670685000334259,WTF___interestingasfuck,HIGH,1
3637,gifs,mildlyinteresting,0.967254661829854,gifs___mildlyinteresting,HIGH,1
4264,mildlyinteresting,Showerthoughts,0.9699538378591915,mildlyinteresting___Showerthoughts,HIGH,1
3443,WTF,gonewild,0.9703057108849352,WTF___gonewild,HIGH,1
1397,MurderedByWords,HistoryMemes,0.9707807368098295,MurderedByWords___HistoryMemes,HIGH,1
3641,gifs,videos,0.9716804719983939,gifs___videos,HIGH,1
4836,funny,pics,0.9760227508120245,pics___funny,HIGH,1
2580,aww,relationships,0.983135528998531,relationships___aww,HIGH,1
3240,BlackPeopleTwitter,PoliticalHumor,0.9832944198293191,PoliticalHumor___BlackPeopleTwitter,HIGH,1
1524,todayilearned,television,0.9839801264477324,television___todayilearned,HIGH,1
4412,videos,worldnews,0.9869890948963556,videos___worldnews,HIGH,1
4404,videos,news,0.9873544834758536,videos___news,HIGH,1
1382,MurderedByWords,ChoosingBeggars,0.9893997988840093,MurderedByWords___ChoosingBeggars,HIGH,1
1685,ChoosingBeggars,relationship_advice,0.9915649284449775,ChoosingBeggars___relationship_advice,HIGH,1
2558,NoStupidQuestions,relationships,0.9940269953284647,relationships___NoStupidQuestions,HIGH,1
4317,RoastMe,memes,0.999819712573331,RoastMe___memes,HIGH,1
4688,aww,funny,1.0000039024219167,aww___funny,HIGH,1
4399,videos,todayilearned,1.0001138276480481,videos___todayilearned,HIGH,1
4725,gonewild,SquaredCircle,1.0006913249352118,gonewild___SquaredCircle,HIGH,1
750,gaming,PS4,1.0073844717167844,PS4___gaming,HIGH,1
4316,RoastMe,teenagers,1.01221435823151,RoastMe___teenagers,HIGH,1
4701,news,todayilearned,1.012914215598825,todayilearned___news,HIGH,1
2920,gaming,Rainbow6,1.0202617842933497,Rainbow6___gaming,HIGH,1
1671,ChoosingBeggars,trashy,1.0203748671077981,ChoosingBeggars___trashy,HIGH,1
2077,todayilearned,personalfinance,1.0213583656993717,personalfinance___todayilearned,HIGH,1
4872,unpopularopinion,The_Donald,1.0226123581489632,The_Donald___unpopularopinion,HIGH,1
4303,RoastMe,PewdiepieSubmissions,1.0244488738269772,RoastMe___PewdiepieSubmissions,HIGH,1
4395,videos,movies,1.024845841352606,videos___movies,HIGH,1
3935,NoStupidQuestions,relationship_advice,1.025559727991941,NoStupidQuestions___relationship_advice,HIGH,1
3153,movies,gameofthrones,1.027092643961955,gameofthrones___movies,HIGH,1
3688,RoastMe,AskMen,1.0277120900796495,AskMen___RoastMe,HIGH,1
4709,todayilearned,worldnews,1.028004601471992,todayilearned___worldnews,HIGH,1
1640,ChoosingBeggars,relationships,1.030605965147625,ChoosingBeggars___relationships,HIGH,1
1086,freefolk,barstoolsports,1.0361510822787658,barstoolsports___freefolk,HIGH,1
429,WTF,trees,1.0379012759118929,trees___WTF,HIGH,1
1615,gaming,AnthemTheGame,1.0387530081749596,AnthemTheGame___gaming,HIGH,1
2018,canada,nba,1.0429619279064783,canada___nba,HIGH,1
2582,gonewild,relationships,1.0452787227940907,relationships___gonewild,HIGH,1
3000,insanepeoplefacebook,PoliticalHumor,1.0483235640675979,insanepeoplefacebook___PoliticalHumor,HIGH,1
3713,AskMen,unpopularopinion,1.0512196564915373,AskMen___unpopularopinion,HIGH,1
909,freefolk,reddevils,1.052939199193695,reddevils___freefolk,HIGH,1
3953,NoStupidQuestions,AmItheAsshole,1.0537381224838291,NoStupidQuestions___AmItheAsshole,HIGH,1
4662,relationship_advice,unpopularopinion,1.0552503932296957,relationship_advice___unpopularopinion,HIGH,1
4652,gonewild,relationship_advice,1.0560257556703554,relationship_advice___gonewild,HIGH,1
4050,trashy,PublicFreakout,1.0573187476030497,PublicFreakout___trashy,HIGH,1
3948,unpopularopinion,NoStupidQuestions,1.0602195492095516,NoStupidQuestions___unpopularopinion,HIGH,1
423,trees,2007scape,1.06193663972161,trees___2007scape,HIGH,1
1942,wholesomememes,dankmemes,1.0672492635251982,wholesomememes___dankmemes,HIGH,1
187,worldnews,neoliberal,1.0674544116553237,neoliberal___worldnews,HIGH,1
1991,canada,MMA,1.0752093321752363,canada___MMA,HIGH,1
1529,news,television,1.0758684468545832,television___news,HIGH,1
1855,gaming,ffxiv,1.0786518076830633,ffxiv___gaming,HIGH,1
