,com_1,com_2,pmi,id,status,label
1513,videos,television,1.0806981722166493,television___videos,HIGH,1
2235,gaming,Warframe,1.0816797395826028,Warframe___gaming,HIGH,1
1486,television,gameofthrones,1.0825388527279183,television___gameofthrones,HIGH,1
2014,worldnews,canada,1.0895596719932068,canada___worldnews,HIGH,1
1401,MurderedByWords,insanepeoplefacebook,1.0909269611017214,MurderedByWords___insanepeoplefacebook,HIGH,1
4610,movies,SquaredCircle,1.0916478832673648,movies___SquaredCircle,HIGH,1
2082,news,personalfinance,1.0918023044799658,personalfinance___news,HIGH,1
3020,insanepeoplefacebook,trashy,1.092587759205287,insanepeoplefacebook___trashy,HIGH,1
1930,wholesomememes,PewdiepieSubmissions,1.0939268463528813,wholesomememes___PewdiepieSubmissions,HIGH,1
1470,personalfinance,television,1.0959994782034388,television___personalfinance,HIGH,1
1532,television,SquaredCircle,1.0978126141625044,television___SquaredCircle,HIGH,1
3718,AmItheAsshole,AskMen,1.0987610244262376,AskMen___AmItheAsshole,HIGH,1
1943,wholesomememes,teenagers,1.099575288324352,wholesomememes___teenagers,HIGH,1
2055,wallstreetbets,personalfinance,1.1004867667838734,personalfinance___wallstreetbets,HIGH,1
1647,insanepeoplefacebook,ChoosingBeggars,1.1059931838209531,ChoosingBeggars___insanepeoplefacebook,HIGH,1
4812,news,politics,1.106957352061405,news___politics,HIGH,1
3679,AskMen,NoStupidQuestions,1.112569482676265,AskMen___NoStupidQuestions,HIGH,1
3879,marvelstudios,freefolk,1.1214914708589827,marvelstudios___freefolk,HIGH,1
1405,PoliticalHumor,MurderedByWords,1.1218487826238526,MurderedByWords___PoliticalHumor,HIGH,1
1703,AmItheAsshole,ChoosingBeggars,1.126286276956766,ChoosingBeggars___AmItheAsshole,HIGH,1
2603,AskReddit,relationships,1.1265570314292594,relationships___AskReddit,HIGH,1
3964,wallstreetbets,fantasyfootball,1.1266092226700146,wallstreetbets___fantasyfootball,HIGH,1
3888,movies,marvelstudios,1.1339322225914454,marvelstudios___movies,HIGH,1
3133,marvelstudios,gameofthrones,1.1354323372935784,gameofthrones___marvelstudios,HIGH,1
4912,worldnews,politics,1.1381766176429975,worldnews___politics,HIGH,1
4298,RoastMe,gonewild,1.1412227163212105,RoastMe___gonewild,HIGH,1
2367,movies,Games,1.1435240577674624,Games___movies,HIGH,1
4888,AmItheAsshole,unpopularopinion,1.148682274903404,unpopularopinion___AmItheAsshole,HIGH,1
1875,wholesomememes,me_irl,1.149594375514135,wholesomememes___me_irl,HIGH,1
3075,wallstreetbets,2007scape,1.1503690591058473,2007scape___wallstreetbets,HIGH,1
3483,freefolk,Cricket,1.1532738134403226,Cricket___freefolk,HIGH,1
2060,personalfinance,fantasyfootball,1.158039976033546,personalfinance___fantasyfootball,HIGH,1
4804,worldnews,news,1.162287677718045,news___worldnews,HIGH,1
2503,conspiracy,ukpolitics,1.1824739420826749,conspiracy___ukpolitics,HIGH,1
3295,politics,PoliticalHumor,1.196949387574206,PoliticalHumor___politics,HIGH,1
1474,television,Games,1.2109386232149701,television___Games,HIGH,1
414,conspiracy,trees,1.2128153736471978,trees___conspiracy,HIGH,1
2605,HistoryMemes,europe,1.212918497917115,europe___HistoryMemes,HIGH,1
1944,wholesomememes,memes,1.2159840779043984,wholesomememes___memes,HIGH,1
3284,The_Donald,PoliticalHumor,1.2246179647453606,PoliticalHumor___The_Donald,HIGH,1
3900,marvelstudios,SquaredCircle,1.2276157237135337,marvelstudios___SquaredCircle,HIGH,1
2118,BlackPeopleTwitter,hiphopheads,1.2286325890791459,hiphopheads___BlackPeopleTwitter,HIGH,1
3125,gameofthrones,Cricket,1.2360332410006167,gameofthrones___Cricket,HIGH,1
2553,AskMen,relationships,1.2391998361778813,relationships___AskMen,HIGH,1
884,gameofthrones,reddevils,1.2527275354958651,reddevils___gameofthrones,HIGH,1
1061,gameofthrones,barstoolsports,1.2532131063140273,barstoolsports___gameofthrones,HIGH,1
3700,AskMen,relationship_advice,1.25345275851308,AskMen___relationship_advice,HIGH,1
2774,HistoryMemes,ChapoTrapHouse,1.259233026490875,HistoryMemes___ChapoTrapHouse,HIGH,1
152,wallstreetbets,neoliberal,1.2627713585380254,neoliberal___wallstreetbets,HIGH,1
1162,marvelstudios,MortalKombat,1.2630566861431618,MortalKombat___marvelstudios,HIGH,1
4882,politics,The_Donald,1.265046750827391,The_Donald___politics,HIGH,1
119,canada,neoliberal,1.2670399952662357,neoliberal___canada,HIGH,1
463,gonewild,trees,1.2755215409551486,trees___gonewild,HIGH,1
4513,politics,ChapoTrapHouse,1.2761029603085015,ChapoTrapHouse___politics,HIGH,1
2800,HistoryMemes,dankmemes,1.280505067556118,HistoryMemes___dankmemes,HIGH,1
3140,gameofthrones,fantasyfootball,1.2821960406134523,gameofthrones___fantasyfootball,HIGH,1
4102,pcmasterrace,DestinyTheGame,1.2878863695723715,pcmasterrace___DestinyTheGame,HIGH,1
3266,PoliticalHumor,ChapoTrapHouse,1.3018957817810324,PoliticalHumor___ChapoTrapHouse,HIGH,1
2462,me_irl,memes,1.3163959122477928,me_irl___memes,HIGH,1
1520,television,movies,1.3186201040086347,television___movies,HIGH,1
2661,europe,soccer,1.321842653599047,europe___soccer,HIGH,1
130,HistoryMemes,neoliberal,1.323209228784984,neoliberal___HistoryMemes,HIGH,1
184,The_Donald,neoliberal,1.3241553362600578,neoliberal___The_Donald,HIGH,1
1077,wallstreetbets,barstoolsports,1.3269098496297551,barstoolsports___wallstreetbets,HIGH,1
2892,pcmasterrace,Rainbow6,1.3282896374351878,Rainbow6___pcmasterrace,HIGH,1
195,politics,neoliberal,1.338536218937811,neoliberal___politics,HIGH,1
4475,worldnews,ukpolitics,1.3414225451909625,ukpolitics___worldnews,HIGH,1
2606,europe,formula1,1.3456036442085462,europe___formula1,HIGH,1
2461,me_irl,teenagers,1.3537145932195676,me_irl___teenagers,HIGH,1
2030,personalfinance,relationships,1.3792581250744056,personalfinance___relationships,HIGH,1
138,PoliticalHumor,neoliberal,1.4025952426033796,neoliberal___PoliticalHumor,HIGH,1
2448,me_irl,PewdiepieSubmissions,1.405442798489679,me_irl___PewdiepieSubmissions,HIGH,1
2460,me_irl,dankmemes,1.4077243487123277,me_irl___dankmemes,HIGH,1
202,DnD,pokemontrades,1.4127524890500271,pokemontrades___DnD,HIGH,1
2436,me_irl,Animemes,1.4178480596713738,me_irl___Animemes,HIGH,1
126,neoliberal,conspiracy,1.4246080378683017,neoliberal___conspiracy,HIGH,1
409,trees,hiphopheads,1.4304208899093471,trees___hiphopheads,HIGH,1
128,europe,neoliberal,1.4399774841489534,neoliberal___europe,HIGH,1
4667,relationship_advice,AmItheAsshole,1.452984541877477,relationship_advice___AmItheAsshole,HIGH,1
2346,NintendoSwitch,Games,1.4578190594789344,Games___NintendoSwitch,HIGH,1
768,DnD,grandorder,1.45834387778861,DnD___grandorder,HIGH,1
4569,memes,Animemes,1.4693498475940472,Animemes___memes,HIGH,1
537,pcmasterrace,GlobalOffensive,1.4906842440082695,GlobalOffensive___pcmasterrace,HIGH,1
4944,memes,teenagers,1.5006134850617354,teenagers___memes,HIGH,1
2675,buildapc,pathofexile,1.5036655619522827,buildapc___pathofexile,HIGH,1
2504,ChapoTrapHouse,conspiracy,1.5120727344172704,conspiracy___ChapoTrapHouse,HIGH,1
297,PS4,xboxone,1.5239208078854893,xboxone___PS4,HIGH,1
2776,HistoryMemes,Animemes,1.5296591736740897,HistoryMemes___Animemes,HIGH,1
4940,teenagers,dankmemes,1.5437121391035695,dankmemes___teenagers,HIGH,1
780,DnD,Warframe,1.5463494467370265,DnD___Warframe,HIGH,1
2144,ChapoTrapHouse,hiphopheads,1.5468536496727423,hiphopheads___ChapoTrapHouse,HIGH,1
2899,Minecraft,Rainbow6,1.5485930506453696,Rainbow6___Minecraft,HIGH,1
108,neoliberal,barstoolsports,1.5657892454447035,neoliberal___barstoolsports,HIGH,1
736,PS4,DestinyTheGame,1.5700530750950485,PS4___DestinyTheGame,HIGH,1
2319,memes,Brawlstars,1.5881632226062665,Brawlstars___memes,HIGH,1
4502,ChapoTrapHouse,The_Donald,1.5981466542595368,ChapoTrapHouse___The_Donald,HIGH,1
775,DnD,ffxiv,1.6029510479628195,DnD___ffxiv,HIGH,1
4385,teenagers,Minecraft,1.610742448303387,Minecraft___teenagers,HIGH,1
4370,Minecraft,FortNiteBR,1.6115697831698685,Minecraft___FortNiteBR,HIGH,1
35,pcgaming,pathofexile,1.618149020209866,pcgaming___pathofexile,HIGH,1
302,xboxone,MortalKombat,1.6227094551877963,xboxone___MortalKombat,HIGH,1
614,pokemon,magicTCG,1.6241178028759269,magicTCG___pokemon,HIGH,1
1821,NintendoSwitch,ffxiv,1.6318817993262171,ffxiv___NintendoSwitch,HIGH,1
2318,teenagers,Brawlstars,1.6325924730287464,Brawlstars___teenagers,HIGH,1
2915,FortNiteBR,Rainbow6,1.6397914400648617,Rainbow6___FortNiteBR,HIGH,1
681,PS4,AnthemTheGame,1.641563389105855,PS4___AnthemTheGame,HIGH,1
2685,buildapc,RocketLeagueExchange,1.6443497816992567,buildapc___RocketLeagueExchange,HIGH,1
2597,relationships,AmItheAsshole,1.6447223458986733,relationships___AmItheAsshole,HIGH,1
16,pcgaming,AnthemTheGame,1.6527456277563912,pcgaming___AnthemTheGame,HIGH,1
4941,memes,dankmemes,1.6531383010650438,dankmemes___memes,HIGH,1
2334,Games,DotA2,1.6665442802845443,Games___DotA2,HIGH,1
2906,Rainbow6,DestinyTheGame,1.6700462790392596,Rainbow6___DestinyTheGame,HIGH,1
716,NintendoSwitch,PS4,1.6745152757426784,PS4___NintendoSwitch,HIGH,1
57,pcmasterrace,pcgaming,1.6767533584400758,pcgaming___pcmasterrace,HIGH,1
4448,MMA,nba,1.6779976095641775,MMA___nba,HIGH,1
1361,FortNiteBR,deadbydaylight,1.6784433679029223,deadbydaylight___FortNiteBR,HIGH,1
2142,MMA,hiphopheads,1.6893261504199855,hiphopheads___MMA,HIGH,1
511,buildapc,GlobalOffensive,1.6898414866325322,GlobalOffensive___buildapc,HIGH,1
4826,teenagers,PewdiepieSubmissions,1.691497939199803,PewdiepieSubmissions___teenagers,HIGH,1
4827,memes,PewdiepieSubmissions,1.6930555289493372,PewdiepieSubmissions___memes,HIGH,1
2317,dankmemes,Brawlstars,1.6933382653905207,Brawlstars___dankmemes,HIGH,1
1728,2007scape,wow,1.7101720717517217,wow___2007scape,HIGH,1
526,GlobalOffensive,FIFA,1.7162402146515152,GlobalOffensive___FIFA,HIGH,1
362,xboxone,DestinyTheGame,1.720735231872749,xboxone___DestinyTheGame,HIGH,1
676,PS4,MortalKombat,1.721495225608255,PS4___MortalKombat,HIGH,1
3195,anime,DotA2,1.725521848758208,DotA2___anime,HIGH,1
4567,dankmemes,Animemes,1.7363718974530924,Animemes___dankmemes,HIGH,1
912,MMA,reddevils,1.7392204895408243,reddevils___MMA,HIGH,1
2167,hiphopheads,nfl,1.744402700996048,hiphopheads___nfl,HIGH,1
2330,Games,pathofexile,1.7591791040517595,Games___pathofexile,HIGH,1
3306,pokemon,NintendoSwitch,1.7610888139745269,pokemon___NintendoSwitch,HIGH,1
4555,PewdiepieSubmissions,Animemes,1.7658641160938688,Animemes___PewdiepieSubmissions,HIGH,1
1556,Games,AnthemTheGame,1.7732672389868038,AnthemTheGame___Games,HIGH,1
1811,pokemon,ffxiv,1.775481274521574,ffxiv___pokemon,HIGH,1
2838,formula1,ukpolitics,1.782682133620483,formula1___ukpolitics,HIGH,1
3807,SquaredCircle,baseball,1.7831432123461497,baseball___SquaredCircle,HIGH,1
2969,DestinyTheGame,pathofexile,1.7863779195179508,pathofexile___DestinyTheGame,HIGH,1
2184,Rainbow6,Warframe,1.7864730696645987,Warframe___Rainbow6,HIGH,1
958,hiphopheads,CollegeBasketball,1.794803003635363,CollegeBasketball___hiphopheads,HIGH,1
1089,MMA,barstoolsports,1.796976266771196,barstoolsports___MMA,HIGH,1
517,GlobalOffensive,2007scape,1.805876475506916,GlobalOffensive___2007scape,HIGH,1
307,xboxone,AnthemTheGame,1.8065914002684307,xboxone___AnthemTheGame,HIGH,1
2122,hiphopheads,FIFA,1.809997936204427,hiphopheads___FIFA,HIGH,1
515,GlobalOffensive,pathofexile,1.8125603347781254,GlobalOffensive___pathofexile,HIGH,1
3144,freefolk,gameofthrones,1.812852801576529,gameofthrones___freefolk,HIGH,1
1730,wow,DotA2,1.817527358150528,wow___DotA2,HIGH,1
2522,The_Donald,conspiracy,1.827851288892312,conspiracy___The_Donald,HIGH,1
4026,anime,leagueoflegends,1.8304875414772614,anime___leagueoflegends,HIGH,1
1046,hiphopheads,barstoolsports,1.8430201403253093,barstoolsports___hiphopheads,HIGH,1
31,pcgaming,buildapc,1.8438259595244222,pcgaming___buildapc,HIGH,1
1129,MortalKombat,ffxiv,1.8489255902448472,MortalKombat___ffxiv,HIGH,1
1144,Rainbow6,MortalKombat,1.8496274460885007,MortalKombat___Rainbow6,HIGH,1
1209,deadbydaylight,grandorder,1.86399426988781,grandorder___deadbydaylight,HIGH,1
4372,PewdiepieSubmissions,Minecraft,1.8705548660376814,Minecraft___PewdiepieSubmissions,HIGH,1
1107,SquaredCircle,barstoolsports,1.8712478542788857,barstoolsports___SquaredCircle,HIGH,1
3609,SquaredCircle,FIFA,1.8716254549247735,FIFA___SquaredCircle,HIGH,1
3605,FortNiteBR,FIFA,1.8727832087330623,FIFA___FortNiteBR,HIGH,1
2220,Animemes,Warframe,1.8756453638395287,Warframe___Animemes,HIGH,1
1769,wow,leagueoflegends,1.8786791335530768,wow___leagueoflegends,HIGH,1
612,DotA2,magicTCG,1.887660373829113,magicTCG___DotA2,HIGH,1
26,pcgaming,Games,1.890352650741865,pcgaming___Games,HIGH,1
4825,dankmemes,PewdiepieSubmissions,1.8995802279677074,PewdiepieSubmissions___dankmemes,HIGH,1
1994,canada,hockey,1.909642087035637,canada___hockey,HIGH,1
2880,Rainbow6,RocketLeagueExchange,1.9165346550574542,Rainbow6___RocketLeagueExchange,HIGH,1
3198,DotA2,classicwow,1.9203959216150974,DotA2___classicwow,HIGH,1
558,GlobalOffensive,leagueoflegends,1.9258288758828308,GlobalOffensive___leagueoflegends,HIGH,1
336,xboxone,RocketLeagueExchange,1.9425690931982356,xboxone___RocketLeagueExchange,HIGH,1
2287,Minecraft,Brawlstars,1.9531769055096257,Brawlstars___Minecraft,HIGH,1
1848,leagueoflegends,ffxiv,1.9597390894528433,ffxiv___leagueoflegends,HIGH,1
2817,formula1,FIFA,1.9612787241334635,formula1___FIFA,HIGH,1
1300,deadbydaylight,ffxiv,1.9774672217690954,deadbydaylight___ffxiv,HIGH,1
1237,pokemon,grandorder,1.9777264196594284,grandorder___pokemon,HIGH,1
2169,hiphopheads,nba,1.984695041359247,hiphopheads___nba,HIGH,1
4454,ChapoTrapHouse,ukpolitics,1.9905930868277593,ukpolitics___ChapoTrapHouse,HIGH,1
266,DestinyTheGame,pokemontrades,1.9961217345455866,pokemontrades___DestinyTheGame,HIGH,1
3099,2007scape,leagueoflegends,2.000269950092939,2007scape___leagueoflegends,HIGH,1
1126,AnthemTheGame,MortalKombat,2.0051536546006536,MortalKombat___AnthemTheGame,HIGH,1
2640,europe,ukpolitics,2.0087473188758906,europe___ukpolitics,HIGH,1
2697,buildapc,pcmasterrace,2.012934850924074,buildapc___pcmasterrace,HIGH,1
1194,SquaredCircle,MortalKombat,2.0156064861594007,MortalKombat___SquaredCircle,HIGH,1
1796,Games,ffxiv,2.0299824147747043,ffxiv___Games,HIGH,1
200,magicTCG,pokemontrades,2.036325975215456,pokemontrades___magicTCG,HIGH,1
4518,hockey,CFB,2.039916739433182,hockey___CFB,HIGH,1
1825,anime,ffxiv,2.046278325197222,ffxiv___anime,HIGH,1
2305,Brawlstars,PewdiepieSubmissions,2.047369632758534,Brawlstars___PewdiepieSubmissions,HIGH,1
592,magicTCG,ffxiv,2.0484400307373507,magicTCG___ffxiv,HIGH,1
585,magicTCG,grandorder,2.052072232593726,magicTCG___grandorder,HIGH,1
2935,2007scape,pathofexile,2.0629466883528282,pathofexile___2007scape,HIGH,1
4536,hockey,nfl,2.081580676468834,hockey___nfl,HIGH,1
1004,hockey,CollegeBasketball,2.0929311016838135,CollegeBasketball___hockey,HIGH,1
2859,soccer,formula1,2.0960201166598824,formula1___soccer,HIGH,1
4474,soccer,ukpolitics,2.1001267669675894,ukpolitics___soccer,HIGH,1
1235,DotA2,grandorder,2.1068162674895707,grandorder___DotA2,HIGH,1
2268,RocketLeagueExchange,Brawlstars,2.109092783290126,Brawlstars___RocketLeagueExchange,HIGH,1
580,DnD,magicTCG,2.1129358387380073,magicTCG___DnD,HIGH,1
1305,deadbydaylight,Warframe,2.1239815913668347,deadbydaylight___Warframe,HIGH,1
3079,2007scape,classicwow,2.1258288637967993,2007scape___classicwow,HIGH,1
3816,nba,baseball,2.1362770029162,baseball___nba,HIGH,1
2579,relationship_advice,relationships,2.1403353347409646,relationships___relationship_advice,HIGH,1
4439,MMA,SquaredCircle,2.1541851424046277,MMA___SquaredCircle,HIGH,1
1841,DestinyTheGame,ffxiv,2.1546130865750297,ffxiv___DestinyTheGame,HIGH,1
4644,nba,CFB,2.1551956499815517,CFB___nba,HIGH,1
1565,AnthemTheGame,pathofexile,2.168942319303243,AnthemTheGame___pathofexile,HIGH,1
879,formula1,reddevils,2.1759975140529404,reddevils___formula1,HIGH,1
2303,Brawlstars,FortNiteBR,2.215046484229727,Brawlstars___FortNiteBR,HIGH,1
608,magicTCG,pathofexile,2.2197783220300082,magicTCG___pathofexile,HIGH,1
4203,nba,fantasyfootball,2.242475230321448,fantasyfootball___nba,HIGH,1
1274,leagueoflegends,grandorder,2.242845158894721,grandorder___leagueoflegends,HIGH,1
240,RocketLeagueExchange,pokemontrades,2.2461732859984194,pokemontrades___RocketLeagueExchange,HIGH,1
1828,classicwow,ffxiv,2.2490497584053077,ffxiv___classicwow,HIGH,1
2976,leagueoflegends,pathofexile,2.2744390463247903,pathofexile___leagueoflegends,HIGH,1
3553,FortNiteBR,RocketLeagueExchange,2.277656017149075,RocketLeagueExchange___FortNiteBR,HIGH,1
1092,hockey,barstoolsports,2.2933665578749247,barstoolsports___hockey,HIGH,1
4923,nba,nfl,2.315960733200723,nfl___nba,HIGH,1
246,NintendoSwitch,pokemontrades,2.3387592390162126,pokemontrades___NintendoSwitch,HIGH,1
3792,hockey,baseball,2.3592525749459408,baseball___hockey,HIGH,1
3782,baseball,fantasyfootball,2.3645147651518466,baseball___fantasyfootball,HIGH,1
2221,Warframe,DestinyTheGame,2.365491827457825,Warframe___DestinyTheGame,HIGH,1
1726,wow,pathofexile,2.3716006951722672,wow___pathofexile,HIGH,1
165,ukpolitics,neoliberal,2.375002178282077,neoliberal___ukpolitics,HIGH,1
913,reddevils,ukpolitics,2.3807578111323062,reddevils___ukpolitics,HIGH,1
519,GlobalOffensive,DotA2,2.3875328734947394,GlobalOffensive___DotA2,HIGH,1
1315,Rainbow6,deadbydaylight,2.3905384640312644,deadbydaylight___Rainbow6,HIGH,1
1028,nba,CollegeBasketball,2.416340290483128,CollegeBasketball___nba,HIGH,1
1114,nfl,barstoolsports,2.4228493550398436,barstoolsports___nfl,HIGH,1
3466,FIFA,Cricket,2.4296607086112956,Cricket___FIFA,HIGH,1
3814,nfl,baseball,2.431156643022574,baseball___nfl,HIGH,1
207,pokemontrades,grandorder,2.448627110718722,pokemontrades___grandorder,HIGH,1
1554,AnthemTheGame,Warframe,2.448845648816142,AnthemTheGame___Warframe,HIGH,1
1073,barstoolsports,baseball,2.453219550412178,barstoolsports___baseball,HIGH,1
2815,formula1,Cricket,2.453582689183611,formula1___Cricket,HIGH,1
3487,ukpolitics,Cricket,2.469273500853576,Cricket___ukpolitics,HIGH,1
4183,CFB,fantasyfootball,2.496386616770926,fantasyfootball___CFB,HIGH,1
2956,classicwow,pathofexile,2.514199822183371,pathofexile___classicwow,HIGH,1
3796,baseball,CFB,2.5273308464737383,baseball___CFB,HIGH,1
994,fantasyfootball,CollegeBasketball,2.558701451816643,CollegeBasketball___fantasyfootball,HIGH,1
1549,AnthemTheGame,ffxiv,2.5680234579309507,AnthemTheGame___ffxiv,HIGH,1
214,pokemontrades,ffxiv,2.5717702090763903,pokemontrades___ffxiv,HIGH,1
1794,Warframe,ffxiv,2.576360957892355,ffxiv___Warframe,HIGH,1
2185,Warframe,pathofexile,2.583027211673342,Warframe___pathofexile,HIGH,1
1220,grandorder,Warframe,2.60140564867934,grandorder___Warframe,HIGH,1
1026,nfl,CollegeBasketball,2.60838195896641,CollegeBasketball___nfl,HIGH,1
985,baseball,CollegeBasketball,2.6194818097382875,CollegeBasketball___baseball,HIGH,1
3508,Cricket,soccer,2.6284994327330122,Cricket___soccer,HIGH,1
1096,CFB,barstoolsports,2.6296570159161146,barstoolsports___CFB,HIGH,1
1710,ffxiv,wow,2.6483302672514966,wow___ffxiv,HIGH,1
3519,FIFA,RocketLeagueExchange,2.6736588358321733,RocketLeagueExchange___FIFA,HIGH,1
4642,CFB,nfl,2.6771718570128566,CFB___nfl,HIGH,1
1123,MortalKombat,deadbydaylight,2.682680495253824,MortalKombat___deadbydaylight,HIGH,1
1805,pathofexile,ffxiv,2.699640281624733,ffxiv___pathofexile,HIGH,1
1082,fantasyfootball,barstoolsports,2.7020448995086475,barstoolsports___fantasyfootball,HIGH,1
2937,DotA2,pathofexile,2.765425283655012,pathofexile___DotA2,HIGH,1
945,barstoolsports,CollegeBasketball,2.789032328923875,CollegeBasketball___barstoolsports,HIGH,1
1601,DestinyTheGame,AnthemTheGame,2.8316142820591397,AnthemTheGame___DestinyTheGame,HIGH,1
166,neoliberal,ChapoTrapHouse,2.841649435799814,neoliberal___ChapoTrapHouse,HIGH,1
4201,fantasyfootball,nfl,2.856740382926327,fantasyfootball___nfl,HIGH,1
4018,anime,Animemes,2.9844269053279047,anime___Animemes,HIGH,1
1749,classicwow,wow,3.103741987175921,wow___classicwow,HIGH,1
890,reddevils,Cricket,3.1960367761159114,reddevils___Cricket,HIGH,1
236,pokemon,pokemontrades,3.235054994702176,pokemontrades___pokemon,HIGH,1
1215,grandorder,ffxiv,3.236752295567641,grandorder___ffxiv,HIGH,1
1266,Animemes,grandorder,3.273345912645665,grandorder___Animemes,HIGH,1
3613,FIFA,soccer,3.322369796265833,FIFA___soccer,HIGH,1
1251,anime,grandorder,3.4319191688018633,grandorder___anime,HIGH,1
1008,CollegeBasketball,CFB,3.445987454894359,CollegeBasketball___CFB,HIGH,1
934,reddevils,soccer,3.515170200569879,reddevils___soccer,HIGH,1
892,FIFA,reddevils,3.7598472648218513,reddevils___FIFA,HIGH,1